matchId,memberid,roomId,roomTitle,latitude,longitude,date
20241025-LG-1830,2,bda99f38-c238-433d-aa94-6fe59791409c,test,37.514112476333636,126.72483535932933,2024. 10. 26. 오전 12:02:39
20241025-LG-1830,2,0cfb4c1b-92e5-4b15-9f44-3c8f3b943167,test1,37.49725200750614,126.73548200580674,2024. 10. 26. 오전 12:09:22
20241025-LG-1830,2,e06a211b-2798-4be1-8411-f35adf7017f4,test,37.49679953073934,126.73460154284743,2024. 10. 26. 오전 12:15:22
20241025-LG-1830,2,d3f688bf-b731-41cb-9437-da6220c2e5d8,test2,37.497047986923256,126.73290439082146,2024. 10. 26. 오전 12:29:30
20241025-LG-1830,3,4c89a3e7-50e9-4127-ace3-304330f2d099,test5,37.496734747782085,126.73786991080229,2024. 10. 26. 오전 1:16:37
20241025-LG-1830,2,ae055d7e-ce8d-4e6e-b53e-378666a9deca,teset6,37.49616895986731,126.73466031611531,2024. 10. 26. 오전 1:46:09
20241025-LG-1830,3,04bf7659-08b7-471e-85d3-5cdd35a92d48,test6,37.497549072727686,126.73941633737162,2024. 10. 26. 오전 1:51:44
20241026-LG-1830,2,9539e179-104c-4877-b68f-7b0a4d417ba9,test,37.49347286412087,126.7297622060247,2024. 10. 26. 오전 9:44:18
20241026-LG-1830,3,36ddb2d0-201b-4f20-9f03-b58597a1f0c2,test,37.49326777794094,126.73070150182741,2024. 10. 26. 오전 9:45:41
20241026-LG-1830,3,dfde9fac-d22d-4557-845c-b1375228aa5f,test4,37.492826572775925,126.7308274722675,2024. 10. 26. 오전 9:51:17
